person_id,time,x,y
6,13,462.0725402832031,298.0019226074219
14,13,664.0174560546875,314.6800842285156
18,13,555.3043823242188,477.12860107421875
7,13,118.65643310546875,277.9660339355469
19,13,686.1239013671875,205.9936065673828
3,13,658.0989990234375,418.4706726074219
1,14,306.2711181640625,376.1503601074219
2,14,228.32232666015625,560.23974609375
6,14,464.1064453125,298.1907043457031
18,14,555.3533325195312,477.1708984375
7,14,119.43362426757812,276.89874267578125
19,14,685.8006591796875,204.69842529296875
3,14,655.8892822265625,417.0470275878906
1,15,307.15924072265625,372.44073486328125
2,15,228.38528442382812,560.1505126953125
6,15,466.74017333984375,298.3075256347656
18,15,555.5494384765625,477.1889953613281
7,15,120.44070434570312,275.1864013671875
19,15,685.7259521484375,203.34750366210938
3,15,653.552978515625,416.392822265625
1,16,307.8835144042969,369.4272155761719
2,16,228.09152221679688,559.96240234375
6,16,470.0061950683594,297.9967041015625
18,16,555.6146850585938,477.29510498046875
7,16,121.93058776855469,272.8078308105469
19,16,685.5468139648438,202.61175537109375
3,16,652.2919311523438,415.2568359375
14,16,663.5015869140625,312.63214111328125
1,17,308.5035400390625,366.51116943359375
2,17,227.79202270507812,559.8240966796875
6,17,473.2063903808594,297.64678955078125
18,17,555.7442626953125,477.3183898925781
7,17,123.50297546386719,273.4371337890625
19,17,685.0426635742188,202.19583129882812
3,17,650.640380859375,414.85845947265625
14,17,663.3709716796875,312.10791015625
1,18,309.3839416503906,365.40228271484375
2,18,227.51214599609375,559.5867919921875
6,18,475.3320007324219,297.22381591796875
18,18,555.8343505859375,477.42437744140625
19,18,684.7175903320312,203.14959716796875
3,18,649.1802978515625,413.97589111328125
14,18,662.2093505859375,311.339111328125
27,18,533.1312255859375,367.8799133300781
1,19,310.33636474609375,363.93927001953125
2,19,227.28500366210938,559.5056762695312
6,19,477.3463134765625,296.9259338378906
18,19,555.814453125,477.51922607421875
19,19,684.1223754882812,202.95556640625
3,19,646.253662109375,412.8651123046875
14,19,660.6849975585938,310.40924072265625
27,19,533.5338134765625,368.6398010253906
1,20,312.3018798828125,363.4234619140625
2,20,227.15789794921875,559.311767578125
6,20,478.9403076171875,296.8791198730469
18,20,555.855712890625,477.653564453125
19,20,683.7640991210938,201.92556762695312
3,20,644.684814453125,411.99224853515625
14,20,659.9185180664062,309.7429504394531
27,20,534.296875,368.96453857421875
1,21,313.2198486328125,362.59564208984375
2,21,227.07119750976562,558.9921875
6,21,479.9826354980469,296.36016845703125
18,21,555.7733764648438,477.59326171875
19,21,683.772705078125,201.08705139160156
3,21,640.7543334960938,411.8138732910156
14,21,658.7584228515625,309.64874267578125
1,22,314.3825988769531,361.45770263671875
2,22,227.06817626953125,558.71435546875
6,22,480.68182373046875,296.41259765625
18,22,555.671142578125,477.5560302734375
19,22,683.437255859375,200.36898803710938
14,22,657.7725830078125,309.4744873046875
7,22,128.4170379638672,271.5790100097656
1,23,315.9295349121094,360.6576843261719
18,23,555.6746826171875,477.53070068359375
19,23,683.3009033203125,199.19351196289062
14,23,656.8416748046875,309.77520751953125
7,23,128.99606323242188,271.7869873046875
1,24,317.3804931640625,360.1842956542969
14,24,656.2366943359375,308.7764587402344
7,24,129.60691833496094,272.3186950683594
27,24,531.1135864257812,373.05975341796875
1,25,318.69091796875,359.75640869140625
14,25,655.7545166015625,308.73681640625
7,25,130.32113647460938,272.5585021972656
27,25,529.8240966796875,373.9930725097656
1,26,319.9200439453125,358.3985900878906
14,26,654.4795532226562,308.84222412109375
7,26,131.1314239501953,272.3870849609375
19,26,681.9932861328125,196.12725830078125
1,27,320.9244384765625,356.76318359375
14,27,653.2583618164062,309.455078125
7,27,132.29360961914062,272.17596435546875
19,27,681.99365234375,195.53363037109375
27,27,535.655029296875,377.39105224609375
1,28,321.81719970703125,354.3546142578125
14,28,651.8939208984375,310.12640380859375
7,28,133.1090545654297,272.1202697753906
19,28,681.9135131835938,195.13153076171875
27,28,537.179931640625,378.2875671386719
1,29,323.363037109375,351.12701416015625
14,29,651.1083984375,311.09088134765625
19,29,681.6802978515625,194.7894287109375
27,29,537.2626342773438,378.777587890625
1,30,324.54571533203125,348.4234313964844
14,30,649.9789428710938,312.1483154296875
19,30,681.7752685546875,193.74717712402344
27,30,536.921630859375,379.0869140625
1,31,326.3269958496094,345.6794128417969
14,31,649.3985595703125,312.8725280761719
19,31,681.8037109375,193.10525512695312
7,31,133.89578247070312,272.04443359375
1,32,328.4508056640625,342.5147705078125
14,32,650.51953125,313.26922607421875
19,32,681.065673828125,192.78363037109375
34,32,282.66668701171875,551.1844482421875
7,32,133.58322143554688,271.5885314941406
1,33,329.57659912109375,340.279541015625
19,33,681.7542724609375,192.253662109375
34,33,283.1534423828125,551.22412109375
7,33,133.66116333007812,271.7088317871094
1,34,331.6044616699219,339.06939697265625
19,34,681.5921630859375,191.64248657226562
34,34,283.8674621582031,551.0315551757812
7,34,134.41026306152344,271.98480224609375
1,35,333.32281494140625,339.0911865234375
19,35,681.3377685546875,190.7126007080078
34,35,283.92364501953125,550.880859375
7,35,135.89491271972656,272.330810546875
1,36,334.5145263671875,338.81109619140625
19,36,680.1340942382812,190.7701416015625
34,36,285.87042236328125,551.116455078125
7,36,136.21853637695312,272.267333984375
1,37,335.3978271484375,338.4482421875
19,37,679.3045654296875,190.5506591796875
34,37,286.5515441894531,551.216064453125
7,37,136.66270446777344,272.2050476074219
1,38,336.55401611328125,337.6011657714844
19,38,678.761962890625,189.66546630859375
34,38,288.56494140625,551.2001953125
7,38,137.31541442871094,272.71533203125
1,39,337.15716552734375,336.7235107421875
19,39,678.25830078125,188.68934631347656
34,39,289.3733825683594,551.1846923828125
7,39,138.2384033203125,273.2604064941406
6,39,510.2919921875,290.31109619140625
1,40,337.95416259765625,335.46990966796875
19,40,677.7919311523438,187.01351928710938
34,40,289.8268737792969,551.23779296875
7,40,139.26547241210938,273.25244140625
37,40,493.8758239746094,548.3007202148438
6,40,511.84991455078125,289.0328674316406
1,41,338.44256591796875,333.98101806640625
19,41,677.573486328125,182.25601196289062
34,41,288.1597595214844,551.2883911132812
7,41,139.92718505859375,272.8959045410156
37,41,494.12115478515625,547.7252807617188
6,41,514.2327880859375,288.71966552734375
1,42,339.46881103515625,332.32000732421875
19,42,677.177978515625,182.4807891845703
34,42,287.0804138183594,551.2965087890625
7,42,140.32550048828125,273.010986328125
37,42,493.73712158203125,547.5731201171875
6,42,516.0550537109375,286.51373291015625
1,43,340.7883605957031,330.927490234375
19,43,676.430419921875,182.5978546142578
34,43,285.60479736328125,551.1964111328125
7,43,140.30506896972656,273.1160888671875
6,43,515.8631591796875,285.08001708984375
1,44,341.876953125,329.709228515625
19,44,675.9481201171875,181.48049926757812
34,44,284.70068359375,551.1568603515625
7,44,139.82371520996094,272.82122802734375
6,44,514.8652954101562,283.6840515136719
1,45,343.3567199707031,327.1190490722656
19,45,675.2933349609375,180.0952606201172
34,45,283.5987854003906,551.250244140625
7,45,140.0472412109375,272.86236572265625
6,45,522.3818969726562,285.8422546386719
1,46,345.85198974609375,324.97998046875
19,46,674.17578125,179.49151611328125
34,46,283.2231750488281,551.312255859375
7,46,140.16024780273438,272.89471435546875
6,46,527.2599487304688,286.4054260253906
1,47,349.0197448730469,322.333251953125
34,47,282.9917297363281,551.2908325195312
7,47,140.39468383789062,272.8453674316406
1,48,350.83380126953125,319.08148193359375
34,48,283.314208984375,551.1528930664062
7,48,139.122314453125,273.1307067871094
43,48,506.6117858886719,387.75360107421875
1,49,351.52838134765625,316.69403076171875
34,49,283.53271484375,551.098388671875
7,49,138.45956420898438,273.20391845703125
43,49,505.349609375,388.4302673339844
1,50,352.512939453125,315.28814697265625
34,50,283.87371826171875,551.07080078125
7,50,138.09840393066406,273.0986328125
43,50,504.6708068847656,389.02734375
1,51,353.8338623046875,314.45660400390625
34,51,283.6278076171875,551.2734375
7,51,138.3152313232422,273.0692443847656
43,51,504.32647705078125,389.4710998535156
1,52,354.4744873046875,313.8854064941406
34,52,285.8986511230469,551.3770751953125
7,52,138.2347412109375,272.9197692871094
43,52,504.0577392578125,389.5124816894531
1,53,355.5771484375,313.4587097167969
34,53,285.4757995605469,551.434814453125
7,53,138.41766357421875,273.2169494628906
43,53,503.70733642578125,389.25537109375
1,54,357.95782470703125,312.79632568359375
34,54,285.0038146972656,551.4676513671875
7,54,138.59100341796875,272.913330078125
43,54,504.10015869140625,389.0389404296875
19,54,669.795654296875,178.08938598632812
1,55,358.02215576171875,312.09136962890625
34,55,287.00738525390625,551.4710693359375
7,55,138.54989624023438,272.62005615234375
43,55,503.85833740234375,388.7864990234375
19,55,669.389892578125,178.67337036132812
1,56,359.4727783203125,311.3893127441406
34,56,286.0093078613281,551.544677734375
7,56,138.6302032470703,272.22027587890625
43,56,502.90240478515625,388.654541015625
19,56,669.510986328125,178.8548583984375
1,57,360.4110107421875,310.9747619628906
34,57,287.45831298828125,551.5294189453125
7,57,138.55877685546875,271.77105712890625
43,57,502.450927734375,388.553955078125
19,57,669.6843872070312,178.81088256835938
1,58,361.1434631347656,310.56304931640625
34,58,289.6306457519531,551.497314453125
7,58,138.48202514648438,271.5415344238281
19,58,669.7161865234375,178.6492919921875
1,59,362.7801513671875,309.6455078125
34,59,290.345947265625,551.4606323242188
7,59,138.4447784423828,271.2860412597656
19,59,669.87890625,177.83734130859375
43,59,502.054443359375,388.66619873046875
1,60,364.9964294433594,306.5560302734375
7,60,138.68557739257812,271.8175048828125
19,60,670.700439453125,178.2091064453125
43,60,500.26336669921875,389.0958251953125
1,61,366.2608642578125,304.1875915527344
7,61,138.77565002441406,271.918212890625
19,61,671.0462036132812,177.97613525390625
1,62,367.916015625,301.53485107421875
7,62,138.37722778320312,272.0084228515625
19,62,671.1297607421875,178.1676025390625
1,63,370.62762451171875,299.4501037597656
7,63,138.11410522460938,272.29669189453125
19,63,671.0609130859375,178.25759887695312
1,64,374.00897216796875,294.2543640136719
7,64,138.22415161132812,272.653076171875
19,64,671.0740966796875,178.28216552734375
1,65,376.489990234375,292.9427490234375
7,65,138.29299926757812,272.76861572265625
19,65,671.1923217773438,178.04981994628906
49,65,555.8165283203125,478.2397766113281
1,66,378.59698486328125,292.8481140136719
7,66,138.51173400878906,272.0974426269531
19,66,671.297119140625,177.9390411376953
49,66,555.893798828125,478.1532287597656
1,67,380.01171875,291.2109680175781
7,67,138.61050415039062,272.24517822265625
19,67,671.4293212890625,177.82708740234375
49,67,555.22021484375,477.93310546875
1,68,381.7273864746094,293.1123046875
7,68,138.65411376953125,272.03729248046875
19,68,671.48779296875,177.86378479003906
49,68,555.263671875,477.748291015625
1,69,383.283935546875,294.0146789550781
7,69,138.7091827392578,272.1191101074219
19,69,671.5068969726562,177.7395782470703
49,69,555.9326171875,477.6699523925781
57,69,226.6409912109375,557.4276123046875
1,70,384.7575988769531,293.78863525390625
7,70,139.28372192382812,271.1209411621094
19,70,671.649658203125,177.67868041992188
49,70,555.7772827148438,477.0643615722656
57,70,226.67269897460938,557.3896484375
1,71,386.8072204589844,293.4415588378906
7,71,140.64349365234375,270.11981201171875
19,71,672.1439819335938,177.1614990234375
49,71,555.4231567382812,476.48223876953125
57,71,226.8930206298828,557.3387451171875
1,72,389.1225891113281,293.494873046875
7,72,140.8373565673828,269.63775634765625
19,72,672.2408447265625,177.2448272705078
57,72,227.088623046875,557.3475952148438
1,73,390.70123291015625,292.98382568359375
7,73,140.91209411621094,269.5975036621094
19,73,672.1075439453125,177.51156616210938
57,73,227.1207275390625,557.3662109375
1,74,392.4765625,291.7388000488281
7,74,142.8083038330078,268.6995544433594
19,74,672.259033203125,177.51882934570312
57,74,227.0443115234375,557.3762817382812
1,75,394.2536926269531,290.03912353515625
7,75,143.6651611328125,267.867431640625
19,75,672.1331787109375,177.6251678466797
57,75,226.9995574951172,557.3859252929688
1,76,396.96771240234375,286.33624267578125
7,76,142.46209716796875,267.9005126953125
19,76,672.2894287109375,177.45877075195312
57,76,226.94789123535156,557.3838500976562
1,77,399.39501953125,282.15875244140625
7,77,144.1844024658203,268.1376647949219
19,77,672.5267944335938,177.54257202148438
57,77,226.97064208984375,557.4073486328125
1,78,400.7629089355469,280.014892578125
19,78,673.0025634765625,178.7030487060547
57,78,226.95419311523438,557.43310546875
1,79,402.37420654296875,279.56622314453125
19,79,672.7369384765625,177.6359405517578
57,79,227.07606506347656,557.4436645507812
7,79,146.6781005859375,268.59112548828125
1,80,405.5328369140625,278.40838623046875
57,80,227.10171508789062,557.4412231445312
7,80,147.4292755126953,268.797119140625
1,81,408.73236083984375,278.75396728515625
57,81,227.25604248046875,557.4158325195312
7,81,147.97789001464844,268.20550537109375
64,81,694.2395629882812,248.120849609375
1,82,410.0736083984375,277.35723876953125
57,82,227.2322998046875,557.4127197265625
7,82,148.44186401367188,267.4649963378906
64,82,693.75341796875,247.26406860351562
66,82,355.3380432128906,419.60223388671875
1,83,410.86810302734375,276.5316467285156
57,83,227.190185546875,557.4136962890625
7,83,149.02206420898438,267.42138671875
64,83,694.359619140625,247.12176513671875
66,83,354.91021728515625,418.8400573730469
19,83,672.3858642578125,180.23348999023438
1,84,414.05401611328125,276.17529296875
57,84,227.4122314453125,557.603759765625
66,84,354.7421875,419.9697265625
19,84,671.4105224609375,179.80560302734375
1,85,415.20574951171875,277.17449951171875
57,85,227.47711181640625,557.6985473632812
66,85,355.08978271484375,420.5821533203125
19,85,670.8909912109375,180.09356689453125
68,85,496.40142822265625,530.3145751953125
1,86,425.00250244140625,278.3974914550781
57,86,227.4370880126953,557.71337890625
66,86,355.021240234375,419.639404296875
19,86,670.2029418945312,176.69549560546875
68,86,504.64349365234375,530.952880859375
72,86,283.6893310546875,552.215087890625
1,87,428.87164306640625,278.604736328125
57,87,227.43728637695312,557.73193359375
66,87,354.80340576171875,418.47540283203125
19,87,669.426513671875,172.52313232421875
72,87,283.45263671875,552.2239990234375
1,88,424.3367004394531,278.3761901855469
57,88,227.4456329345703,557.729736328125
66,88,354.715087890625,418.7794189453125
19,88,669.005126953125,170.3449249267578
72,88,283.62371826171875,552.2130126953125
73,88,385.18505859375,208.21629333496094
1,89,430.712890625,278.2538757324219
57,89,228.39720153808594,557.6975708007812
66,89,354.24591064453125,417.5296630859375
19,89,668.3200073242188,168.90139770507812
72,89,283.7786560058594,552.1878662109375
73,89,382.3972473144531,207.7427520751953
1,90,434.85089111328125,278.1675720214844
57,90,228.74305725097656,557.6996459960938
19,90,667.859130859375,172.8958282470703
72,90,283.90374755859375,552.2859497070312
1,91,437.994873046875,277.7640075683594
57,91,228.3103485107422,557.6841430664062
19,91,667.7326049804688,169.22613525390625
72,91,283.74810791015625,552.3328247070312
1,92,440.2239990234375,276.5161437988281
57,92,228.11181640625,557.6820068359375
72,92,283.5533142089844,552.3680419921875
1,93,433.7027587890625,274.4664611816406
57,93,227.74862670898438,557.6712646484375
72,93,283.359619140625,552.4031372070312
1,94,433.83087158203125,272.82159423828125
72,94,283.4172668457031,552.4108276367188
19,94,666.350341796875,165.3326416015625
1,95,436.1005859375,271.52850341796875
72,95,283.8883972167969,552.419921875
81,95,695.080810546875,175.76983642578125
19,95,666.097900390625,164.27227783203125
1,96,439.336669921875,271.2479248046875
81,96,693.4678955078125,174.53076171875
19,96,666.09326171875,163.05734252929688
1,97,441.9705505371094,269.7525634765625
81,97,692.860107421875,173.18954467773438
19,97,666.15185546875,162.83740234375
1,98,443.47064208984375,270.0636901855469
81,98,693.4554443359375,172.2579803466797
19,98,666.1763916015625,162.2324676513672
1,99,445.7677917480469,269.507568359375
81,99,693.6112060546875,170.3545379638672
19,99,666.2635498046875,161.4652099609375
1,100,447.8052978515625,268.5885925292969
81,100,694.04833984375,168.32305908203125
19,100,666.4554443359375,161.67337036132812
1,101,449.0994873046875,268.39434814453125
81,101,694.3939208984375,166.55465698242188
19,101,666.8887329101562,161.3162384033203
1,102,450.0196533203125,267.3688049316406
81,102,694.3873901367188,164.8847198486328
19,102,666.4805908203125,160.1341552734375
1,103,451.1552734375,266.3948669433594
81,103,694.365966796875,162.37879943847656
19,103,666.2930908203125,158.5589599609375
1,104,453.41717529296875,263.5676574707031
81,104,694.7236328125,160.59637451171875
19,104,665.573486328125,157.1754150390625
1,105,454.91131591796875,263.40985107421875
81,105,695.1456298828125,159.6856231689453
19,105,665.46533203125,157.4952392578125
66,105,352.9261474609375,418.74456787109375
1,106,459.04327392578125,257.19012451171875
81,106,694.2531127929688,159.55921936035156
19,106,665.2149047851562,157.30067443847656
1,107,461.1964111328125,258.80322265625
19,107,664.8546142578125,156.614990234375
66,107,352.23712158203125,417.859130859375
1,108,463.9329833984375,257.7720031738281
19,108,664.4395751953125,155.74452209472656
66,108,350.224365234375,416.58233642578125
1,109,465.7669677734375,258.2413024902344
19,109,663.9510498046875,154.8931884765625
66,109,350.04278564453125,418.0526123046875
1,110,467.328857421875,257.02581787109375
19,110,663.3567504882812,153.72276306152344
66,110,349.86370849609375,417.1321105957031
1,111,469.4145202636719,257.57135009765625
19,111,662.6630859375,151.96958923339844
66,111,349.60614013671875,417.7008972167969
1,112,471.08880615234375,258.1133117675781
19,112,662.5195922851562,150.02406311035156
66,112,349.73876953125,418.42877197265625
1,113,473.753173828125,256.9844970703125
19,113,661.8175048828125,148.09942626953125
66,113,349.5367431640625,416.7720642089844
1,114,474.8379821777344,257.0682373046875
19,114,660.959716796875,143.85556030273438
66,114,349.38427734375,415.1815185546875
92,114,685.4615478515625,388.58001708984375
1,115,475.600830078125,257.2828063964844
19,115,660.870849609375,139.24745178222656
66,115,349.32171630859375,413.93804931640625
92,115,685.480712890625,388.8665466308594
1,116,477.328125,256.4458923339844
19,116,660.5626220703125,139.1545867919922
66,116,349.28558349609375,413.7956237792969
92,116,679.4970092773438,381.0588684082031
1,117,477.911376953125,256.22698974609375
19,117,658.95361328125,138.14553833007812
66,117,349.67681884765625,413.7171630859375
92,117,682.1317749023438,386.94000244140625
1,118,479.4012756347656,254.989501953125
19,118,657.9180908203125,137.2789306640625
66,118,349.7252502441406,412.94317626953125
92,118,683.5795288085938,389.12286376953125
19,119,657.41259765625,136.28884887695312
66,119,350.360107421875,412.179931640625
92,119,683.1858520507812,389.8853454589844
19,120,658.384765625,135.19906616210938
66,120,349.83038330078125,410.88909912109375
92,120,681.511962890625,383.94927978515625
19,121,657.830322265625,134.10421752929688
66,121,349.72998046875,410.3185729980469
19,122,657.5917358398438,134.65220642089844
66,122,349.6314697265625,409.58355712890625
19,123,657.5870971679688,135.06881713867188
66,123,350.5614929199219,408.72027587890625
19,124,657.0932006835938,134.59645080566406
66,124,351.14892578125,407.6334228515625
19,125,657.175537109375,133.7618408203125
66,125,351.86553955078125,406.78460693359375
66,126,352.30670166015625,405.838623046875
103,126,675.4239501953125,257.5285949707031
1,126,498.0154724121094,246.88870239257812
66,127,352.94793701171875,404.87017822265625
103,127,676.5198364257812,257.69256591796875
1,127,500.8786315917969,246.59075927734375
66,128,353.5063171386719,403.6597900390625
103,128,678.3583984375,257.8753967285156
1,128,502.84197998046875,246.45523071289062
66,129,353.99884033203125,403.0795593261719
103,129,679.8514404296875,257.9608459472656
1,129,504.0906982421875,246.1417236328125
66,130,353.9481201171875,402.9263000488281
103,130,681.63720703125,258.3690490722656
1,130,505.76953125,245.864990234375
66,131,353.8270263671875,402.7779541015625
103,131,684.0262451171875,258.5389404296875
1,131,507.2633972167969,245.38555908203125
66,132,355.6763916015625,403.28204345703125
1,132,508.695556640625,244.79551696777344
1,133,509.3346862792969,244.25881958007812
1,134,510.0411071777344,243.0262451171875
1,135,511.183349609375,241.29702758789062
1,136,513.2514038085938,239.49716186523438
1,137,515.9611206054688,237.5231170654297
111,137,605.2803344726562,178.99839782714844
1,138,518.3514404296875,236.54986572265625
111,138,610.1553955078125,179.32525634765625
1,139,521.0662841796875,233.7549591064453
120,139,640.1004638671875,512.039794921875
1,140,523.2857055664062,232.17410278320312
120,140,640.7932739257812,516.818115234375
1,141,524.9750366210938,231.46853637695312
120,141,641.908935546875,512.8132934570312
1,142,531.9038696289062,231.5130157470703
120,142,642.4725341796875,511.31378173828125
126,142,666.4605102539062,390.8259582519531
127,142,570.9234619140625,132.483642578125
1,143,528.8126831054688,230.91224670410156
120,143,643.2510986328125,510.47210693359375
126,143,666.2352294921875,390.78240966796875
127,143,571.3634033203125,132.68797302246094
1,144,528.3472900390625,230.5229949951172
120,144,645.8107299804688,515.822998046875
126,144,665.579345703125,390.73724365234375
1,145,528.8796997070312,230.29293823242188
126,145,665.0813598632812,390.55523681640625
131,145,227.23245239257812,558.62353515625
1,146,529.312255859375,229.84500122070312
126,146,664.0820922851562,390.05657958984375
131,146,227.29324340820312,558.5823974609375
120,146,650.988525390625,510.778564453125
1,147,529.9263916015625,229.33303833007812
126,147,663.7757568359375,389.66644287109375
131,147,227.5524139404297,558.4488525390625
120,147,651.70556640625,509.70721435546875
1,148,531.137939453125,228.71728515625
126,148,663.3841552734375,389.42413330078125
131,148,227.9234619140625,558.4534912109375
120,148,653.2990112304688,507.5694885253906
132,148,264.3387451171875,316.58050537109375
1,149,532.6011352539062,228.32568359375
126,149,662.8776245117188,389.70135498046875
131,149,228.15972900390625,558.37353515625
120,149,654.1858520507812,508.12945556640625
132,149,265.58465576171875,315.87469482421875
1,150,534.2359619140625,227.734619140625
126,150,662.581298828125,390.2084045410156
131,150,228.49342346191406,558.40283203125
120,150,657.8224487304688,514.8651123046875
132,150,267.6246337890625,315.28466796875
1,151,535.91064453125,226.56500244140625
126,151,663.0847778320312,390.4483642578125
131,151,228.73428344726562,558.4140625
120,151,661.5132446289062,518.3365478515625
1,152,536.6851806640625,225.7681427001953
126,152,662.114990234375,391.095458984375
131,152,228.77821350097656,558.5762939453125
120,152,664.4647216796875,525.0095825195312
1,153,539.016357421875,223.75462341308594
131,153,228.90025329589844,558.6190185546875
120,153,666.3092041015625,526.1283569335938
1,154,541.1273803710938,222.76654052734375
131,154,228.7769775390625,558.7222900390625
1,155,544.1387939453125,219.73599243164062
140,155,620.6446533203125,176.7997283935547
1,156,548.71533203125,216.92190551757812
140,156,621.3939208984375,176.5377197265625
131,156,229.1533203125,558.7726440429688
1,157,551.330322265625,217.5269775390625
140,157,621.691162109375,176.06011962890625
131,157,229.27426147460938,558.8073120117188
1,158,553.763671875,218.06985473632812
140,158,623.051513671875,175.58535766601562
131,158,229.2353973388672,558.833984375
1,159,554.7994384765625,218.09530639648438
140,159,624.17236328125,174.95108032226562
131,159,229.25332641601562,558.8521728515625
1,160,555.7833251953125,217.384765625
131,160,229.39425659179688,558.8507080078125
1,161,556.9713745117188,216.7099609375
131,161,229.5347137451172,558.8507080078125
1,162,558.35400390625,216.02902221679688
131,162,229.5438995361328,558.83642578125
1,163,559.3406982421875,216.41111755371094
131,163,229.5390167236328,558.8428955078125
1,164,559.5584716796875,216.10255432128906
131,164,229.5048370361328,558.8311157226562
1,165,561.0308227539062,210.228271484375
131,165,229.46127319335938,558.8115844726562
145,165,549.654052734375,344.6798095703125
1,166,562.113037109375,207.0643310546875
131,166,229.41537475585938,558.8524780273438
145,166,549.801025390625,344.72601318359375
1,167,563.3726806640625,205.66162109375
131,167,229.369140625,558.810546875
145,167,550.014892578125,344.61956787109375
1,168,565.8753662109375,205.55023193359375
131,168,229.29730224609375,559.025390625
145,168,546.8483276367188,345.1265869140625
1,169,567.0845336914062,206.35787963867188
131,169,229.17779541015625,559.1395874023438
145,169,545.972900390625,345.4335021972656
1,170,568.2799682617188,205.26809692382812
131,170,229.21458435058594,559.3536987304688
145,170,545.3697509765625,345.764892578125
1,171,568.8048095703125,205.23617553710938
131,171,229.22640991210938,559.4539794921875
145,171,545.8272705078125,346.2041320800781
1,172,570.0601196289062,205.18060302734375
131,172,229.24301147460938,559.5635986328125
145,172,546.1405029296875,346.53253173828125
1,173,571.0792236328125,204.75930786132812
131,173,229.2432861328125,559.596435546875
145,173,545.88671875,346.488525390625
1,174,570.94091796875,204.8275146484375
131,174,229.29165649414062,559.5984497070312
145,174,545.8087158203125,346.4130859375
1,175,571.567138671875,204.17079162597656
131,175,229.31964111328125,559.5752563476562
145,175,545.768798828125,346.1981201171875
151,175,682.3822021484375,526.9254760742188
1,176,572.437744140625,203.48129272460938
131,176,229.425048828125,559.5851440429688
145,176,545.6888427734375,346.0087890625
151,176,683.8104248046875,528.92919921875
1,177,574.4625244140625,202.84085083007812
131,177,229.477783203125,559.525146484375
145,177,545.697509765625,346.00439453125
151,177,684.7756958007812,530.28076171875
1,178,580.0769653320312,203.16751098632812
