person_id,time,x,y
74,132,302.0409240722656,324.6122131347656
37,133,457.6280517578125,429.03350830078125
45,133,622.706298828125,436.68426513671875
111,133,632.39892578125,319.1450500488281
129,133,29.429203033447266,261.6689453125
74,133,300.77313232421875,324.3319396972656
37,134,456.3756103515625,429.409423828125
45,134,624.0911865234375,436.3830261230469
111,134,633.5596923828125,318.332275390625
129,134,29.722652435302734,262.2611083984375
74,134,298.8022155761719,324.4415283203125
37,135,454.63055419921875,429.71246337890625
45,135,625.1011962890625,436.25201416015625
111,135,634.690185546875,318.455322265625
129,135,29.902502059936523,262.3186340332031
74,135,297.1048583984375,323.0667419433594
131,135,315.219482421875,412.79205322265625
37,136,453.9749755859375,429.9338073730469
45,136,626.3941650390625,435.7547302246094
111,136,634.697998046875,307.923095703125
129,136,30.22637367248535,263.0369873046875
74,136,295.578857421875,327.88543701171875
131,136,311.30670166015625,413.20318603515625
37,137,452.66583251953125,430.29962158203125
45,137,630.3081665039062,434.662841796875
111,137,634.046142578125,314.59808349609375
74,137,294.20416259765625,329.9939880371094
131,137,309.14373779296875,418.3772888183594
37,138,449.8826904296875,429.0523681640625
45,138,632.592529296875,434.1602783203125
74,138,291.60430908203125,330.2265930175781
133,138,30.487375259399414,249.59124755859375
37,139,446.8874206542969,426.7841491699219
45,139,635.0870361328125,433.81884765625
74,139,289.8895568847656,330.925537109375
133,139,32.14533615112305,250.13406372070312
37,140,444.6865539550781,426.6392822265625
45,140,638.283203125,433.1968688964844
74,140,288.7297058105469,330.3414001464844
129,140,39.353782653808594,267.34716796875
37,141,442.62420654296875,426.35809326171875
45,141,641.2322387695312,432.55255126953125
74,141,286.10736083984375,324.0188293457031
129,141,43.231788635253906,268.2186584472656
37,142,442.7872314453125,428.5128173828125
45,142,645.819091796875,431.2554931640625
74,142,279.8578186035156,327.29010009765625
129,142,46.36614227294922,268.3045654296875
45,143,648.6306762695312,430.29547119140625
74,143,279.5042724609375,328.810302734375
129,143,49.308807373046875,268.67999267578125
111,143,638.0960693359375,297.26904296875
45,144,650.2787475585938,429.7015686035156
74,144,277.76226806640625,328.89385986328125
129,144,51.30786895751953,268.9242248535156
111,144,638.1666259765625,295.7168273925781
45,145,652.0569458007812,429.0902099609375
74,145,276.30389404296875,326.14117431640625
129,145,53.04472732543945,269.66485595703125
111,145,638.7955322265625,294.3836975097656
45,146,653.0565185546875,429.05755615234375
74,146,274.24285888671875,321.72625732421875
129,146,54.585594177246094,269.85321044921875
111,146,639.4385986328125,292.5732421875
142,146,281.12799072265625,418.9967041015625
45,147,654.041015625,428.758544921875
74,147,272.8726806640625,320.398193359375
129,147,56.007293701171875,270.36676025390625
111,147,640.089599609375,292.086181640625
142,147,280.89715576171875,419.46185302734375
74,148,271.485595703125,319.26214599609375
129,148,57.860164642333984,271.0277404785156
45,150,658.3318481445312,428.8448486328125
45,151,661.1331787109375,427.0877990722656
45,152,664.37890625,424.4154052734375
111,152,643.3617553710938,283.16876220703125
45,153,669.1990966796875,422.45489501953125
111,153,644.4735717773438,280.82037353515625
45,154,673.5047607421875,421.2791748046875
111,154,645.1583251953125,279.3834228515625
45,155,677.291015625,419.48040771484375
111,155,645.4820556640625,278.2391357421875
45,156,680.1492919921875,421.5931396484375
111,156,645.4615478515625,274.95489501953125
45,157,682.2666015625,421.39312744140625
111,157,646.0595703125,271.6126708984375
74,157,255.325439453125,316.55810546875
111,158,645.6028442382812,269.6545715332031
74,158,252.4558563232422,316.873779296875
111,159,646.09716796875,267.74639892578125
74,159,250.88922119140625,317.5109558105469
111,160,645.9078369140625,264.34576416015625
74,160,249.16964721679688,319.17169189453125
111,161,645.5584716796875,264.19171142578125
74,161,247.492431640625,318.0751953125
111,162,648.572021484375,264.174560546875
74,162,246.1331329345703,318.8394470214844
111,163,648.3720703125,263.5539855957031
74,163,244.3580322265625,319.37408447265625
111,164,648.870361328125,262.97705078125
74,164,242.66429138183594,319.40582275390625
156,164,387.55419921875,429.69671630859375
111,165,647.9747314453125,258.74151611328125
74,165,240.944091796875,319.41143798828125
156,165,386.13751220703125,429.62139892578125
111,166,647.455322265625,253.253173828125
74,166,238.9399871826172,324.2694091796875
156,166,384.1309814453125,429.97076416015625
111,167,647.146484375,251.72714233398438
74,167,238.02232360839844,326.2703857421875
156,167,381.9278564453125,424.8475341796875
111,168,647.584716796875,250.614990234375
74,168,237.51608276367188,326.9640808105469
156,168,379.5792236328125,423.88409423828125
111,169,647.6790771484375,248.2148895263672
74,169,237.031494140625,328.0931396484375
156,169,378.0273742675781,423.36138916015625
111,170,648.185791015625,245.62161254882812
74,170,235.80101013183594,327.74871826171875
156,170,375.7303466796875,422.18402099609375
111,171,649.2506103515625,242.44479370117188
74,171,235.00241088867188,327.6265869140625
156,171,373.6596984863281,421.36944580078125
111,172,650.3707275390625,240.15756225585938
74,172,234.2238311767578,327.62628173828125
156,172,371.77935791015625,421.00537109375
111,173,651.120849609375,239.10292053222656
74,173,232.86666870117188,327.67596435546875
156,173,370.24365234375,421.9891357421875
160,173,112.83746337890625,278.31011962890625
111,174,652.8033447265625,238.99685668945312
74,174,226.62489318847656,327.00396728515625
156,174,367.1564025878906,420.69586181640625
160,174,113.92391967773438,279.3519287109375
111,175,654.1729125976562,237.90896606445312
74,175,223.42945861816406,320.6827392578125
156,175,364.587646484375,420.3536376953125
160,175,114.99114227294922,279.8338623046875
111,176,654.632080078125,236.2017822265625
74,176,219.84939575195312,320.0299072265625
156,176,362.317138671875,419.9836120605469
160,176,116.16891479492188,280.2142333984375
111,177,654.619873046875,236.49334716796875
74,177,217.3046875,320.08074951171875
156,177,359.55303955078125,419.05535888671875
160,177,118.62882232666016,280.5136413574219
111,178,654.8624267578125,234.3822479248047
74,178,214.89932250976562,320.0361328125
156,178,357.701904296875,418.3031311035156
160,178,119.1497802734375,280.58050537109375
111,179,655.1735229492188,231.70960998535156
74,179,213.4060821533203,318.6423645019531
156,179,355.9960021972656,420.797607421875
160,179,122.0716552734375,280.730712890625
111,180,655.5244750976562,230.74075317382812
74,180,211.98336791992188,318.18017578125
156,180,354.7508850097656,421.7000427246094
163,180,355.1978759765625,419.98046875
111,181,655.6427001953125,226.35447692871094
74,181,210.25149536132812,317.8603210449219
156,181,352.82110595703125,419.49774169921875
163,181,353.5679931640625,418.15655517578125
111,182,655.5123291015625,226.1710662841797
74,182,209.48294067382812,323.6788330078125
156,182,351.1658020019531,418.1879577636719
163,182,350.01007080078125,417.16265869140625
111,183,655.6505126953125,222.68707275390625
74,183,207.56097412109375,319.86273193359375
156,183,348.96759033203125,418.311279296875
163,183,348.226318359375,417.77655029296875
111,184,655.8800048828125,220.8790740966797
156,184,347.19805908203125,417.82476806640625
163,184,347.00494384765625,417.1752014160156
111,185,656.33154296875,218.49673461914062
156,185,345.53619384765625,417.80657958984375
163,185,345.6661682128906,418.182861328125
111,186,656.4258422851562,217.55075073242188
156,186,343.26220703125,421.5494384765625
163,186,343.6822509765625,421.57568359375
74,186,202.0873260498047,317.617919921875
111,187,656.9657592773438,216.47796630859375
156,187,340.1875,423.2980651855469
74,187,200.4349365234375,317.50762939453125
111,188,658.0296020507812,215.5892333984375
156,188,339.58978271484375,424.1207275390625
74,188,197.1083984375,314.802490234375
111,189,658.0499267578125,214.683837890625
156,189,338.5351257324219,424.2094421386719
74,189,194.44004821777344,312.0521545410156
111,190,658.2785034179688,214.09132385253906
156,190,337.28814697265625,424.40777587890625
74,190,192.1876220703125,311.1715087890625
111,191,657.4271240234375,214.74261474609375
156,191,336.0909729003906,422.9776611328125
74,191,189.61192321777344,309.0574035644531
111,192,657.959228515625,210.58860778808594
156,192,335.8572998046875,423.25701904296875
74,192,185.32760620117188,307.01104736328125
111,193,657.5277099609375,205.2056121826172
156,193,334.7532653808594,423.93084716796875
74,193,185.0972900390625,307.0851135253906
111,194,657.2763671875,204.32644653320312
156,194,330.8018798828125,422.9866943359375
74,194,184.1049041748047,307.5009460449219
174,194,13.408288955688477,238.13583374023438
111,195,656.2728271484375,202.873291015625
156,195,329.3946533203125,423.37408447265625
74,195,182.72608947753906,308.27154541015625
174,195,14.850732803344727,239.064208984375
111,196,656.2787475585938,198.96588134765625
156,196,324.2947082519531,426.1286926269531
174,196,15.431366920471191,239.87979125976562
111,197,657.1837158203125,196.723876953125
156,197,320.7342224121094,426.669921875
174,197,15.562865257263184,243.66737365722656
111,198,657.2731323242188,194.21820068359375
156,198,318.9187316894531,427.08251953125
174,198,15.554952621459961,242.08865356445312
111,199,658.41748046875,193.4412841796875
156,199,317.00457763671875,427.4505615234375
111,200,659.1395874023438,191.75244140625
156,200,314.5196533203125,427.549072265625
111,201,660.0352783203125,190.6749725341797
156,201,311.6312561035156,427.5751953125
174,201,20.40216827392578,246.25
111,202,660.163818359375,190.2999267578125
156,202,308.9729919433594,427.18035888671875
174,202,23.649824142456055,246.02841186523438
111,203,659.3267822265625,189.46578979492188
156,203,305.7578125,427.0735778808594
174,203,27.313560485839844,246.68051147460938
174,204,29.082595825195312,247.46087646484375
174,205,30.89413070678711,249.8052978515625
174,206,32.58512878417969,252.07992553710938
174,207,34.972557067871094,253.19105529785156
174,208,37.45954132080078,252.10305786132812
111,208,656.0439453125,178.59832763671875
174,209,40.10383605957031,253.17373657226562
111,209,655.665283203125,175.41571044921875
156,209,290.61077880859375,423.9071350097656
174,210,42.814422607421875,253.5792999267578
111,210,655.86083984375,172.16763305664062
156,210,287.551513671875,425.402099609375
174,211,46.053104400634766,253.80715942382812
111,211,656.0382080078125,170.92645263671875
156,211,284.708740234375,425.90692138671875
174,212,48.116600036621094,254.00350952148438
111,212,655.9295654296875,169.416015625
156,212,283.1763610839844,425.61114501953125
174,213,50.47881317138672,250.28775024414062
111,213,656.0179443359375,168.0300750732422
156,213,281.1317138671875,425.53863525390625
174,214,52.760398864746094,248.00985717773438
111,214,656.1979370117188,167.3190155029297
156,214,278.78759765625,425.2098083496094
111,215,656.335205078125,166.77395629882812
156,215,276.65631103515625,425.7940368652344
111,216,655.876220703125,162.25283813476562
156,216,275.85113525390625,425.020263671875
111,217,655.4966430664062,159.0829315185547
156,217,274.4415283203125,425.27655029296875
111,218,654.770263671875,156.75082397460938
156,218,272.2622985839844,424.7374572753906
111,219,654.3468017578125,154.20985412597656
156,219,267.88671875,422.1441955566406
111,220,653.4296264648438,151.89859008789062
156,220,264.5682067871094,422.887939453125
200,220,103.30888366699219,443.3289794921875
111,221,652.4617919921875,152.20619201660156
156,221,262.15460205078125,423.79937744140625
200,221,102.05525207519531,444.65655517578125
201,221,220.47024536132812,276.946533203125
174,221,75.69610595703125,258.00958251953125
111,222,651.8985595703125,151.6256561279297
156,222,259.6038818359375,425.795654296875
200,222,100.55252075195312,443.0915222167969
201,222,222.19606018066406,275.84979248046875
174,222,79.24534606933594,258.29705810546875
111,223,650.9989013671875,149.8520050048828
156,223,257.24505615234375,425.3651123046875
201,223,224.68768310546875,274.8023681640625
174,223,81.93245697021484,258.5667419433594
111,224,650.8394775390625,147.67530822753906
156,224,255.26150512695312,423.2658386230469
174,224,85.09990692138672,260.990478515625
207,224,134.3455047607422,308.95867919921875
111,225,650.5216064453125,144.7430419921875
156,225,252.95468139648438,423.5872802734375
174,225,88.23934936523438,261.720947265625
207,225,133.8104248046875,309.31048583984375
111,226,650.028564453125,144.1015625
156,226,250.5191650390625,421.50128173828125
174,226,91.43974304199219,262.6606750488281
207,226,133.1397247314453,308.12701416015625
208,226,251.77178955078125,423.30535888671875
200,226,97.69297790527344,445.6505432128906
156,227,249.40098571777344,422.59326171875
207,227,130.94740295410156,307.683837890625
208,227,250.71636962890625,425.0432434082031
200,227,96.62401580810547,445.55712890625
156,228,247.64413452148438,420.4549560546875
208,228,248.9228973388672,423.99249267578125
156,229,245.44436645507812,420.8333740234375
208,229,246.53262329101562,424.78839111328125
156,230,243.7525634765625,422.5467834472656
208,230,244.46116638183594,426.2579345703125
156,231,241.301513671875,421.1856994628906
208,231,242.20065307617188,427.2414855957031
156,232,239.65188598632812,421.09857177734375
208,232,242.3416290283203,427.2427673339844
156,233,236.63128662109375,419.8910827636719
156,234,233.58782958984375,418.55792236328125
156,235,231.53155517578125,418.7703857421875
156,236,229.21649169921875,418.16131591796875
156,237,227.2330322265625,419.5198059082031
174,237,124.42898559570312,262.2111511230469
156,238,224.42880249023438,420.44366455078125
212,238,216.6242218017578,227.3407745361328
174,238,126.9649887084961,261.5380554199219
156,239,222.2551727294922,420.777099609375
212,239,215.41436767578125,226.31085205078125
174,239,130.06130981445312,263.5449523925781
215,239,64.98268127441406,439.337890625
156,240,219.9452667236328,422.57403564453125
212,240,215.57223510742188,231.03395080566406
174,240,133.63177490234375,267.00872802734375
215,240,62.92633056640625,439.06329345703125
216,240,652.4317626953125,119.30062103271484
156,241,217.96856689453125,422.8025817871094
212,241,214.91195678710938,234.2616729736328
174,241,136.62994384765625,267.87493896484375
215,241,61.82173156738281,438.83917236328125
216,241,651.046875,122.08052062988281
156,242,216.3223419189453,422.67626953125
212,242,214.07591247558594,234.7666015625
174,242,140.09954833984375,269.3336486816406
216,242,651.0130004882812,119.58323669433594
156,243,214.9000244140625,422.66998291015625
212,243,213.071044921875,235.40171813964844
174,243,142.6968994140625,269.33123779296875
216,243,651.5957641601562,115.70941162109375
156,244,212.82095336914062,422.6630859375
212,244,212.01568603515625,236.796875
174,244,145.75967407226562,271.6238708496094
216,244,651.0169067382812,112.58072662353516
156,245,210.66314697265625,421.4450988769531
212,245,210.7489471435547,238.49630737304688
174,245,149.40447998046875,272.1466979980469
216,245,650.47607421875,110.53389739990234
156,246,207.12335205078125,422.42694091796875
212,246,209.72618103027344,239.30813598632812
174,246,153.16952514648438,272.38116455078125
216,246,650.0714111328125,108.37318420410156
156,247,203.65528869628906,423.3284606933594
212,247,208.2362060546875,238.9718017578125
174,247,157.57730102539062,264.6286315917969
216,247,649.7349853515625,108.35047912597656
156,248,201.55755615234375,423.8801574707031
212,248,206.7916259765625,238.73110961914062
174,248,160.15380859375,261.8128662109375
216,248,649.31494140625,109.40802001953125
156,249,199.2729034423828,424.9158630371094
212,249,205.06390380859375,238.01893615722656
174,249,164.65945434570312,262.5215759277344
216,249,648.6612548828125,106.54946899414062
156,250,196.54318237304688,423.1592102050781
212,250,204.05059814453125,237.76556396484375
174,250,167.45071411132812,261.6978454589844
216,250,648.3920288085938,104.57099151611328
156,251,194.39556884765625,423.0167541503906
174,251,170.36410522460938,262.43792724609375
216,251,648.4531860351562,102.37773895263672
227,251,171.17779541015625,273.6623229980469
156,252,191.95791625976562,422.4170837402344
174,252,174.04873657226562,262.8300476074219
216,252,649.2271728515625,101.43083190917969
227,252,173.656494140625,273.82720947265625
156,253,189.75479125976562,423.9328918457031
216,253,650.0887451171875,99.25502014160156
227,253,176.1663818359375,274.51763916015625
212,253,199.83364868164062,239.0557403564453
156,254,188.18460083007812,425.1315002441406
216,254,650.4196166992188,98.38027954101562
227,254,178.02496337890625,274.4643859863281
212,254,198.75662231445312,231.48260498046875
156,255,186.11984252929688,423.507568359375
216,255,650.7496337890625,96.33446502685547
227,255,182.91709899902344,272.8675231933594
156,256,185.52301025390625,423.08123779296875
216,256,650.7792358398438,93.90851593017578
227,256,185.6484375,271.7061767578125
156,257,184.36700439453125,423.5540771484375
216,257,650.7232055664062,92.17221069335938
156,258,182.83187866210938,424.055908203125
216,258,650.3834838867188,89.97936248779297
216,259,649.8948364257812,88.968994140625
236,259,84.83360290527344,294.13800048828125
216,260,650.5767822265625,89.24910736083984
236,260,83.57620239257812,297.3419189453125
156,260,175.82887268066406,419.3411865234375
216,261,651.02783203125,90.92036437988281
236,261,82.88738250732422,300.11328125
156,261,172.12744140625,418.2581787109375
216,262,650.8340454101562,89.05062866210938
236,262,81.60480499267578,300.5046081542969
156,262,168.83477783203125,417.6383361816406
216,263,650.31884765625,87.77503967285156
236,263,80.16620635986328,299.879150390625
156,263,166.3291778564453,418.3095703125
216,264,650.5118408203125,87.75410461425781
236,264,79.5339126586914,299.6723327636719
156,264,164.21868896484375,417.1365661621094
216,265,650.715087890625,86.42094421386719
236,265,78.23778533935547,300.2058410644531
156,265,162.4388427734375,416.83624267578125
216,266,650.4571533203125,84.7490463256836
156,266,160.5602264404297,415.9651794433594
216,267,650.3439331054688,84.296875
216,268,650.6622924804688,84.57498931884766
216,269,650.8076171875,83.71644592285156
216,270,650.064697265625,81.44818115234375
257,290,45.85371398925781,275.4183349609375
257,291,44.81364440917969,273.5212707519531
259,291,22.464385986328125,293.6786804199219
257,292,43.60358428955078,272.76202392578125
259,292,22.844684600830078,293.1968994140625
260,292,302.9383544921875,308.5379638671875
257,293,41.985416412353516,271.7542724609375
259,293,21.319869995117188,292.4471740722656
260,293,305.113037109375,308.94451904296875
257,294,40.03099060058594,270.1451416015625
259,294,19.5526180267334,290.5187683105469
260,294,309.01788330078125,314.1955261230469
257,295,39.21311950683594,269.1783447265625
259,295,18.894102096557617,289.78485107421875
260,295,311.3954162597656,314.26171875
264,295,102.89839172363281,416.95428466796875
257,296,38.84711456298828,268.142822265625
260,296,315.22625732421875,318.8427734375
264,296,100.40216064453125,416.3500061035156
257,297,38.20067596435547,268.2310791015625
260,297,319.80987548828125,320.3452453613281
264,297,99.52102661132812,416.70751953125
257,298,37.68319320678711,268.548095703125
260,298,324.02655029296875,323.7400207519531
264,298,98.71846008300781,416.59539794921875
264,299,98.06300354003906,417.0526123046875
264,300,96.02580261230469,415.23809814453125
257,301,35.77954864501953,268.527587890625
257,304,30.952007293701172,264.099365234375
257,308,23.04298973083496,259.14361572265625
257,309,20.925195693969727,259.1512451171875
257,310,18.585203170776367,258.3042297363281
257,316,16.56201171875,262.86956787109375
257,317,16.265905380249023,263.3031921386719
257,318,15.864994049072266,260.9832763671875
270,318,388.3785095214844,334.356201171875
270,319,391.3087158203125,335.05712890625
270,320,395.2136535644531,334.9928894042969
257,320,14.66154956817627,255.0928955078125
270,321,397.29791259765625,338.47467041015625
257,321,14.109541893005371,253.28367614746094
270,322,399.4919128417969,335.9180908203125
257,322,13.369481086730957,251.07992553710938
270,323,405.19970703125,336.400634765625
257,323,13.173090934753418,248.66993713378906
264,323,60.53602981567383,409.26409912109375
270,324,408.46990966796875,336.46148681640625
